#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 05 28 11 20 297  3.0  3.9  0.25  2.80 99.00 242 1004.2   8.0  10.2 999.0 99.0 99.00
2019 05 28 11 40 313  4.1  5.0  0.27  2.76 99.00 150 1004.3   7.9  10.2 999.0 99.0 99.00
2019 05 28 12 00 311  4.5  5.4  0.29  2.74 99.00 220 1004.5   7.6  10.2 999.0 99.0 99.00
2019 05 28 12 20 306  3.9  5.1  0.31  2.68 99.00 227 1004.5   7.5  10.1 999.0 99.0 99.00
2019 05 28 12 40 278  3.6  4.3  0.33  2.64 99.00 210 1004.7   7.1  10.1 999.0 99.0 99.00
2019 05 28 13 00 244  3.5  4.7  0.35  2.64 99.00 229 1005.0   6.7  10.2 999.0 99.0 99.00
2019 05 28 13 20 268  4.5  5.6  0.36  2.73 99.00 320 1005.4   6.1  10.2 999.0 99.0 99.00
2019 05 28 13 40 280  4.5  5.4  0.37  2.77 99.00 267 1005.2   5.8  10.2 999.0 99.0 99.00
2019 05 28 14 00 269  5.3  6.2  0.38  2.84 99.00 276 1005.9   5.8  10.2 999.0 99.0 99.00
2019 05 28 14 20 278  4.8  5.8  0.38  2.68 99.00 258 1006.1   5.9  10.2 999.0 99.0 99.00
2019 05 28 14 40 284  4.2  5.2  0.38  2.74 99.00 245 1006.5   6.1  10.2 999.0 99.0 99.00
2019 05 28 15 00 294  4.3  5.0  0.38  2.79 99.00 270 1006.5   6.2  10.2 999.0 99.0 99.00
2019 05 28 15 20 313  6.1  7.3  0.39  2.73 99.00 276 1006.4   6.7  10.2 999.0 99.0 99.00
2019 05 28 15 40 343  4.0  5.3  0.37  2.70 99.00 999 1006.6   7.2  10.2 999.0 99.0 99.00
2019 05 28 16 00  20  1.9  2.6  0.38  2.73 99.00 273 1007.0   7.9  10.3 999.0 99.0 99.00
2019 05 28 16 20 315  2.1  2.6  0.36  2.76 99.00 243 1007.4   8.3  10.3 999.0 99.0 99.00
2019 05 28 16 40 310  1.8  2.4  0.39  2.92 99.00 244 1007.3   8.9  10.3 999.0 99.0 99.00
2019 05 28 17 00 221  0.5  1.3  0.47  3.06 99.00 260 1007.3   9.6  10.4 999.0 99.0 99.00
2019 05 28 17 20 241  2.2  2.7  0.46  3.17 99.00 274 1007.7   9.0  10.4 999.0 99.0 99.00
2019 05 28 17 40 221  3.3  5.0  0.54  3.33 99.00 268 1008.2   7.9  10.4 999.0 99.0 99.00
2019 05 28 18 00 252  2.1  2.7  0.52  3.27 99.00 270 1008.3   7.8  10.4 999.0 99.0 99.00
2019 05 28 18 20 267  1.5  2.1  0.48  3.17 99.00 270 1008.3   8.0  10.3 999.0 99.0 99.00
2019 05 28 18 40 261  2.2  2.9  0.48  3.40 99.00 296 1008.4   7.9  10.4 999.0 99.0 99.00
2019 05 28 19 00 308  1.3  1.8  0.44  3.38 99.00 281 1007.8   8.3  10.3 999.0 99.0 99.00
2019 05 28 19 20 262  2.4  3.8  0.45  3.32 99.00 278 1008.2   8.6  10.3 999.0 99.0 99.00
2019 05 28 19 40 284  4.3  5.4  0.44  3.40 99.00 314 1009.0   7.6  10.4 999.0 99.0 99.00
2019 05 28 20 00 331  3.9  4.6  0.47  3.29 99.00 281 1008.8   7.5  10.6 999.0 99.0 99.00
2019 05 28 20 20 999  2.5  3.3  0.52  3.23 99.00 316 1008.3   8.2  10.6 999.0 99.0 99.00
2019 05 28 20 40 358  3.8  5.1  0.50  3.21 99.00 999 1007.9   8.9  10.7 999.0 99.0 99.00
2019 05 28 21 00  15  3.3  4.9  0.50  3.15 99.00 328 1007.0  10.1  10.8 999.0 99.0 99.00
2019 05 28 21 20 321  1.6  2.1  0.50  3.30 99.00 317 1007.3  10.6  10.8 999.0 99.0 99.00
2019 05 28 21 40 235  0.9  1.6  0.47  3.24 99.00 320 1007.2  10.7  10.9 999.0 99.0 99.00
2019 05 28 22 00 265  1.8  2.6 99.00 99.00 99.00 999 1007.3  10.1  11.0 999.0 99.0 99.00
2019 05 28 22 20 229  1.4  2.2 99.00 99.00 99.00 999 1007.1   9.8  11.0 999.0 99.0 99.00
2019 05 28 22 40 219  2.0  2.6 99.00 99.00 99.00 999 1007.2   9.1  11.0 999.0 99.0 99.00
2019 05 28 23 00 244  1.6  2.5 99.00 99.00 99.00 999 1007.5   8.7  11.0 999.0 99.0 99.00
2019 05 28 23 20 280  1.9  2.6 99.00 99.00 99.00 999 1007.6   8.6  11.1 999.0 99.0 99.00
2019 05 28 23 40 286  1.6  2.1 99.00 99.00 99.00 999 1007.5   8.4  11.1 999.0 99.0 99.00
2019 05 29 00 00 334  2.3  2.9 99.00 99.00 99.00 999 1007.3   9.1  11.2 999.0 99.0 99.00
2019 05 29 00 20 332  1.9  2.5 99.00 99.00 99.00 999 1007.4  10.3  11.2 999.0 99.0 99.00
2019 05 29 00 40 297  1.6  2.5 99.00 99.00 99.00 999 1008.2  10.8  11.3 999.0 99.0 99.00
2019 05 29 01 00 269  2.4  2.8 99.00 99.00 99.00 999 1008.7  10.4  11.3 999.0 99.0 99.00
2019 05 29 01 20 282  2.8  3.5 99.00 99.00 99.00 999 1009.0   9.8  11.4 999.0 99.0 99.00
2019 05 29 01 40 999  2.0  2.7 99.00 99.00 99.00 999 1008.8   9.5  11.4 999.0 99.0 99.00
2019 05 29 02 00 326  1.3  3.2 99.00 99.00 99.00 999 1008.3   9.8  11.3 999.0 99.0 99.00
2019 05 29 02 20 216  0.1  0.6 99.00 99.00 99.00 999 1008.6  10.1  11.3 999.0 99.0 99.00
2019 05 29 02 40 222  1.2  1.6 99.00 99.00 99.00 999 1008.7  10.0  11.3 999.0 99.0 99.00
2019 05 29 03 00 323  1.3  2.1 99.00 99.00 99.00 999 1009.0  10.1  11.2 999.0 99.0 99.00
2019 05 29 03 20 344  0.9  1.4 99.00 99.00 99.00 999 1008.8  10.2  11.0 999.0 99.0 99.00
2019 05 29 03 40 329  1.1  1.6 99.00 99.00 99.00 999 1008.4  10.6  11.0 999.0 99.0 99.00
2019 05 29 11 00 101  2.0  3.0  0.27  3.09 99.00 999 1007.1   9.3  10.6 999.0 99.0 99.00
2019 05 29 11 20 181  1.3  2.1  0.28  3.40 99.00 321 1007.3  10.1  10.5 999.0 99.0 99.00
2019 05 29 11 40 185  1.9  2.4  0.23  3.41 99.00 314 1007.0   9.8  10.5 999.0 99.0 99.00
2019 05 29 12 00 153  2.2  2.6  0.22  3.18 99.00 999 1006.4  10.5  10.5 999.0 99.0 99.00
2019 05 29 12 20  92  2.5  2.9  0.22  3.32 99.00 314 1005.9  11.3  10.5 999.0 99.0 99.00
2019 05 29 12 40  78  3.5  4.6  0.20  3.51 99.00 287 1006.1  13.1  10.4 999.0 99.0 99.00
2019 05 29 13 00 113  2.4  3.0  0.22  3.09 99.00 999 1006.2  13.2  10.5 999.0 99.0 99.00
2019 05 29 13 20  98  1.2  1.4  0.20  2.84 99.00 242 1006.8  13.6  10.5 999.0 99.0 99.00
2019 05 29 13 40 199  0.5  0.9  0.22  3.24 99.00 306 1007.3  13.4  10.6 999.0 99.0 99.00
2019 05 29 14 00 259  3.4  4.2  0.17  3.05 99.00 247 1007.7  10.3  10.5 999.0 99.0 99.00
2019 05 29 14 20 263  3.3  3.8  0.16  3.07 99.00 999 1007.9   9.5  10.5 999.0 99.0 99.00
2019 05 29 14 40 277  3.7  4.1  0.17  2.75 99.00 999 1008.1   9.4  10.5 999.0 99.0 99.00
2019 05 29 15 00 289  3.0  3.7  0.17  2.65 99.00 282 1008.3   9.6  10.5 999.0 99.0 99.00
2019 05 29 15 20 310  2.6  3.3  0.17  2.87 99.00 282 1008.5   9.2  10.6 999.0 99.0 99.00
2019 05 29 15 40 310  2.6  3.1  0.16  2.85 99.00 999 1008.5   9.0  10.7 999.0 99.0 99.00
2019 05 29 16 00 282  2.0  2.3  0.16  2.90 99.00 313 1008.7   9.4  10.7 999.0 99.0 99.00
2019 05 29 16 20 281  3.1  4.0  0.16  2.86 99.00 260 1008.9   9.6  10.6 999.0 99.0 99.00
2019 05 29 16 40 295  3.7  4.3  0.17  2.66 99.00 301 1008.8   9.9  10.7 999.0 99.0 99.00
2019 05 29 17 00 316  2.9  3.5  0.17  2.40 99.00 999 1008.5   9.9  10.7 999.0 99.0 99.00
2019 05 29 17 20 317  3.2  4.2  0.17  2.36 99.00  38 1008.6   9.8  10.8 999.0 99.0 99.00
2019 05 29 17 40 323  3.7  5.1  0.17  2.55 99.00 191 1008.6   9.8  10.8 999.0 99.0 99.00
2019 05 29 18 00 338  3.8  4.4  0.17  2.29 99.00 167 1008.5   9.3  10.9 999.0 99.0 99.00
2019 05 29 18 20 328  2.5  3.1 99.00 99.00 99.00 999 1008.3   9.4  10.9 999.0 99.0 99.00
2019 05 29 18 40 311  2.7  3.3 99.00 99.00 99.00 999 1008.3   9.1  11.0 999.0 99.0 99.00
2019 05 29 19 00 300  3.1  3.7 99.00 99.00 99.00 999 1008.2   9.1  11.1 999.0 99.0 99.00
2019 05 29 19 20 278  3.0  3.7 99.00 99.00 99.00 999 1008.2   8.9  11.2 999.0 99.0 99.00
2019 05 29 19 40 272  4.3  5.0 99.00 99.00 99.00 999 1008.6   8.8  11.3 999.0 99.0 99.00
2019 05 29 20 00 260  4.8  5.4 99.00 99.00 99.00 999 1008.6   8.8  11.3 999.0 99.0 99.00
2019 05 29 20 20 267  4.7  5.7  0.21  2.33 99.00 247 1008.8   8.5  11.2 999.0 99.0 99.00
2019 05 29 20 40 281  3.7  4.4  0.20  2.21 99.00 255 1008.7   8.2  11.1 999.0 99.0 99.00
2019 05 29 21 00 296  3.4  4.0  0.21  2.23 99.00 200 1008.7   8.8  11.0 999.0 99.0 99.00
2019 05 29 21 20 336  4.0  4.7  0.20  2.14 99.00 227 1008.5   8.9  11.0 999.0 99.0 99.00
2019 05 29 21 40 292  2.2  3.0  0.19  2.09 99.00 230 1008.9   9.1  11.0 999.0 99.0 99.00
2019 05 29 22 00 269  1.5  2.4  0.17  2.21 99.00 247 1008.9   8.2  11.0 999.0 99.0 99.00
2019 05 29 22 20 244  1.3  2.6  0.17  2.28 99.00 256 1009.0   8.2  11.0 999.0 99.0 99.00
2019 05 29 22 40 231  1.4  2.4  0.15  2.24 99.00 204 1008.8   8.0  11.0 999.0 99.0 99.00
2019 05 29 23 00 229  1.8  2.7  0.14  2.34 99.00 227 1008.6   7.9  11.1 999.0 99.0 99.00
2019 05 29 23 20 250  0.0  0.5  0.14  2.22 99.00 229 1007.8   8.2  11.1 999.0 99.0 99.00
2019 05 29 23 40 246  0.8  1.5  0.14  2.24 99.00 214 1008.0   8.2  11.2 999.0 99.0 99.00
2019 05 30 00 00 192  1.6  2.1  0.15  2.59 99.00 259 1008.2   8.3  11.3 999.0 99.0 99.00
2019 05 30 00 20 183  3.1  3.7  0.11  2.50 99.00 229 1008.1   8.6  11.4 999.0 99.0 99.00
2019 05 30 00 40 183  2.9  3.7  0.12  2.60 99.00 220 1008.0   8.6  11.6 999.0 99.0 99.00
2019 05 30 01 00 194  2.1  2.6  0.11  2.21 99.00 273 1008.4   8.7  11.7 999.0 99.0 99.00
2019 05 30 01 20 193  1.8  2.3  0.10  2.49 99.00 173 1008.5   8.7  11.7 999.0 99.0 99.00
2019 05 30 01 40 199  2.8  3.7  0.10  2.31 99.00 258 1008.5   8.8  11.9 999.0 99.0 99.00
2019 05 30 02 00 200  3.7  4.5  0.10  2.23 99.00 143 1008.7   8.6  11.9 999.0 99.0 99.00
2019 05 30 02 20 191  2.2  3.6  0.12  2.03 99.00  55 1008.6   8.4  11.9 999.0 99.0 99.00
2019 05 30 02 40 187  2.7  3.3  0.10 99.00 99.00 201 1008.8   9.0  11.9 999.0 99.0 99.00
2019 05 30 03 00 194  3.8  4.3  0.10  2.00 99.00 186 1009.0   9.5  12.0 999.0 99.0 99.00
2019 05 30 03 20 192  2.9  3.3  0.10 99.00 99.00 187 1008.9   9.8  12.1 999.0 99.0 99.00
2019 05 30 03 40 193  2.8  3.3  0.10  2.28 99.00 208 1008.8  10.0  12.1 999.0 99.0 99.00
2019 05 30 04 00 191  3.3  3.8  0.09  2.09 99.00 196 1008.5  10.2  12.0 999.0 99.0 99.00
2019 05 30 04 20 192  2.5  3.0  0.09  2.26 99.00 257 1008.5  10.2  12.0 999.0 99.0 99.00
2019 05 30 04 40 199  2.1  2.4  0.09  2.38 99.00 286 1008.4  10.1  11.7 999.0 99.0 99.00
2019 05 30 05 00 198  2.1  2.7  0.08  2.34 99.00  72 1008.5  10.0  11.6 999.0 99.0 99.00
2019 05 30 05 20 201  1.7  2.2  0.09  3.35 99.00 140 1008.3   9.8  11.6 999.0 99.0 99.00
2019 05 30 05 40 207  1.5  1.8  0.09  2.55 99.00  79 1008.0   9.9  11.8 999.0 99.0 99.00
2019 05 30 06 00 233  1.5  1.8  0.09  3.37 99.00 249 1008.0   9.7  11.9 999.0 99.0 99.00
2019 05 30 06 20 216  1.2  1.9  0.09  2.68 99.00 222 1007.8   9.6  11.8 999.0 99.0 99.00
2019 05 30 06 40 210  1.3  1.7  0.08  3.17 99.00 267 1007.8   9.4  11.7 999.0 99.0 99.00
2019 05 30 07 00 204  1.1  1.8  0.08  2.74 99.00 195 1007.9   9.8  11.7 999.0 99.0 99.00
2019 05 30 07 20 212  1.4  1.9  0.08  2.80 99.00  16 1007.9  10.2  11.5 999.0 99.0 99.00
2019 05 30 07 40  21  0.2  0.5  0.08  3.21 99.00 147 1007.5  10.4  11.4 999.0 99.0 99.00
2019 05 30 08 00 338  0.2  0.5  0.08  2.94 99.00 252 1007.3  10.7  11.3 999.0 99.0 99.00
2019 05 30 08 20 233  0.6  0.8  0.08  3.17 99.00 219 1007.2  10.8  11.3 999.0 99.0 99.00
2019 05 30 08 40 305  0.4  0.7  0.07  3.37 99.00 147 1006.9  10.9  11.2 999.0 99.0 99.00
2019 05 30 09 00  64  0.1  0.3  0.07  4.08 99.00 252 1006.7  10.9  11.1 999.0 99.0 99.00
2019 05 30 09 20 204  0.2  1.0  0.06  3.00 99.00 234 1006.9  10.8  10.9 999.0 99.0 99.00
2019 05 30 09 40   9  1.6  2.2  0.06  3.03 99.00 123 1006.6  11.2  10.6 999.0 99.0 99.00
2019 05 30 10 00 307  0.2  0.5  0.06  3.16 99.00 138 1006.6  11.4  10.5 999.0 99.0 99.00
2019 05 30 10 20 239  2.7  3.5  0.06  3.03 99.00 123 1007.0  10.5  10.5 999.0 99.0 99.00
2019 05 30 10 40 249  6.2  8.1  0.12  3.03 99.00 999 1007.9  10.0  10.4 999.0 99.0 99.00
2019 05 30 11 00 249  3.2  4.8  0.13 99.00 99.00 306 1007.9   9.6  10.3 999.0 99.0 99.00
2019 05 30 11 20 264  1.4  2.0  0.11 99.00 99.00 125 1007.8   9.3  10.3 999.0 99.0 99.00
2019 05 30 11 40  22  0.7  1.6  0.14 99.00 99.00 278 1007.7   9.5  10.3 999.0 99.0 99.00
2019 05 30 12 00 232  2.4  3.5  0.14 99.00 99.00 249 1007.4  10.5  10.3 999.0 99.0 99.00
2019 05 30 12 20 109  1.8  2.4  0.11 99.00 99.00 169 1007.3  11.0  10.4 999.0 99.0 99.00
2019 05 30 12 40 147  2.5  3.5  0.10  2.02 99.00  12 1007.2  11.1  10.4 999.0 99.0 99.00
2019 05 30 13 00 167 99.0 99.0  0.08  2.19 99.00 171 1007.0 999.0  10.4 999.0 99.0 99.00
2019 05 30 13 20  58  2.3  2.8  0.06  2.36 99.00 250 1006.6  11.6  10.4 999.0 99.0 99.00
2019 05 30 13 40  24  3.9  5.0  0.09  3.03 99.00 323 1006.3  12.1  10.5 999.0 99.0 99.00
2019 05 30 14 00  43  4.8  5.3  0.08  2.37 99.00 173 1006.0  12.8  10.5 999.0 99.0 99.00
2019 05 30 14 20  23  4.4  5.3  0.12 99.00 99.00 168 1006.0  12.9  10.6 999.0 99.0 99.00
2019 05 30 14 40 164  4.3  7.5  0.11 99.00 99.00   1 1006.8  12.6  10.7 999.0 99.0 99.00
2019 05 30 15 00 224  2.5  3.6  0.12  2.70 99.00 121 1007.3  12.3  10.7 999.0 99.0 99.00
2019 05 30 15 20 232  3.0  3.8  0.08  2.29 99.00 171 1007.4  11.6  10.8 999.0 99.0 99.00
2019 05 30 15 40 255  8.5 11.3  0.11  2.12 99.00 206 1008.2  10.3  10.8 999.0 99.0 99.00
2019 05 30 16 00 263  6.2  7.3  0.23  2.01 99.00  76 1008.9   9.4  10.7 999.0 99.0 99.00
2019 05 30 16 20 238  4.9  6.0  0.27  2.17 99.00  19 1008.8   9.7  10.7 999.0 99.0 99.00
2019 05 30 16 40 252  5.4  6.5  0.27  2.25 99.00 292 1008.7  10.2  10.7 999.0 99.0 99.00
2019 05 30 17 00 258  2.8  3.8  0.26  2.20 99.00 247 1008.5  10.2  10.8 999.0 99.0 99.00
2019 05 30 17 20 248  1.0  1.5  0.24  2.27 99.00 169 1008.3  10.8  10.9 999.0 99.0 99.00
2019 05 30 17 40 230  2.8  3.9  0.23  2.31 99.00 196 1008.4  10.4  10.9 999.0 99.0 99.00
2019 05 30 18 00 237  1.3  1.7  0.26  2.36 99.00 222 1008.2  11.0  11.0 999.0 99.0 99.00
2019 05 30 18 20 164  1.8  2.4  0.26  2.49 99.00 232 1008.0  11.4  11.0 999.0 99.0 99.00
2019 05 30 18 40 196  3.0  3.5  0.26  2.58 99.00  46 1008.0  11.4  10.9 999.0 99.0 99.00
2019 05 30 19 00 188  2.4  3.4  0.29  2.77 99.00 229 1008.3  11.2  10.9 999.0 99.0 99.00
2019 05 30 19 20 182  3.7  4.5  0.30  2.74 99.00 225 1008.3  11.3  10.9 999.0 99.0 99.00
2019 05 30 19 40 182  2.9  3.6  0.30  2.72 99.00 211 1008.2  11.3  10.9 999.0 99.0 99.00
2019 05 30 20 00 166  2.3  2.6  0.28  2.81 99.00 255 1008.1  11.7  10.9 999.0 99.0 99.00
2019 05 30 20 20 199  2.4  2.9  0.24  2.60 99.00 229 1008.2  12.1  10.9 999.0 99.0 99.00
2019 05 30 20 40 201  2.4  2.8  0.25  2.60 99.00 218 1008.2  12.3  11.0 999.0 99.0 99.00
2019 05 30 21 00 198  3.4  4.0  0.22  2.65 99.00 300 1008.2  11.9  10.9 999.0 99.0 99.00
2019 05 30 21 20 210  2.6  3.4  0.21  2.68 99.00 245 1008.3  11.0  10.8 999.0 99.0 99.00
2019 05 30 21 40 232  3.4  4.4  0.21  2.54 99.00 233 1008.5  10.5  10.8 999.0 99.0 99.00
2019 05 30 22 00 229  3.3  4.5  0.20  2.43 99.00 264 1008.5  10.1  10.8 999.0 99.0 99.00
2019 05 30 22 20 200  1.6  3.5  0.20  2.32 99.00 230 1008.5   9.8  10.9 999.0 99.0 99.00
2019 05 30 22 40 157  1.4  1.8  0.19  2.23 99.00 317 1008.4  10.3  10.8 999.0 99.0 99.00
2019 05 30 23 00 173  1.3  1.8  0.19  2.29 99.00  60 1008.3  10.8  10.8 999.0 99.0 99.00
2019 05 30 23 20 179  2.5  2.8  0.17  2.30 99.00 244 1008.1  11.4  10.8 999.0 99.0 99.00
2019 05 30 23 40 181  2.5  2.9  0.15  2.40 99.00 211 1008.3  11.4  11.0 999.0 99.0 99.00
2019 05 31 00 00 182  2.4  2.9  0.14  2.26 99.00  94 1008.4  11.3  11.0 999.0 99.0 99.00
2019 05 31 00 20 181  2.3  2.7  0.14  2.22 99.00 270 1008.6  11.3  11.0 999.0 99.0 99.00
2019 05 31 00 40 177  2.5  2.9  0.13  2.27 99.00  96 1008.7  11.2  10.9 999.0 99.0 99.00
2019 05 31 01 00 173  3.0  3.3  0.13  2.24 99.00 999 1008.7  11.4  10.8 999.0 99.0 99.00
2019 05 31 02 00 167  2.0  2.2  0.13  2.19 99.00 206 1009.0  11.8  10.6 999.0 99.0 99.00
2019 05 31 03 00  84  1.4  1.7  0.14  2.12 99.00  86 1009.5  12.2  10.6 999.0 99.0 99.00
2019 05 31 04 00  88  0.6  0.8  0.11  2.13 99.00 999 1009.8  12.3  10.5 999.0 99.0 99.00
2019 05 31 05 00 260  0.0  0.0  0.09  2.21 99.00 155 1009.9  11.8  10.6 999.0 99.0 99.00
2019 05 31 06 00 172  1.0  1.2  0.08  2.47 99.00 113 1009.8  11.4  11.3 999.0 99.0 99.00
2019 05 31 07 00 178  2.2  2.5  0.07  2.37 99.00 135 1010.0  11.7  10.9 999.0 99.0 99.00
2019 05 31 08 00 200  1.3  1.6  0.06  2.45 99.00  22 1010.2  10.8  11.6 999.0 99.0 99.00
2019 05 31 09 00 198  2.5  2.8  0.06  2.24 99.00  41 1010.2  10.8  11.5 999.0 99.0 99.00
2019 05 31 11 00 185  3.1  3.6  0.09  2.23 99.00 167 1010.6  10.9  10.7 999.0 99.0 99.00
2019 05 31 11 20 188  3.4  4.3  0.09 99.00 99.00 287 1010.7  11.3  10.6 999.0 99.0 99.00
2019 05 31 11 40 188  4.0  5.0  0.09 99.00 99.00 206 1010.6  11.6  10.6 999.0 99.0 99.00
2019 05 31 12 00 199  4.7  5.7  0.11 99.00 99.00  66 1010.4  11.9  10.6 999.0 99.0 99.00
2019 05 31 12 20 208  3.9  4.6  0.13 99.00 99.00 227 1010.4  11.4  10.6 999.0 99.0 99.00
2019 05 31 12 40 203  3.5  4.4  0.14 99.00 99.00 300 1010.5  11.3  10.6 999.0 99.0 99.00
2019 05 31 13 00 197  4.2  5.1  0.13 99.00 99.00 135 1010.5  11.1  10.6 999.0 99.0 99.00
2019 05 31 13 20 203  4.4  5.6  0.14 99.00 99.00 231 1010.6  10.8  10.6 999.0 99.0 99.00
2019 05 31 13 40 210  4.7  5.4  0.18  2.03 99.00 304 1010.5  10.9  10.7 999.0 99.0 99.00
2019 05 31 14 00 205  4.4  5.7  0.18 99.00 99.00  87 1010.8  11.2  10.7 999.0 99.0 99.00
2019 05 31 14 20 205  4.4  5.5  0.16 99.00 99.00 184 1010.8  11.1  10.7 999.0 99.0 99.00
2019 05 31 14 40 205  4.5  5.2  0.17 99.00 99.00  88 1010.8  11.1  10.7 999.0 99.0 99.00
2019 05 31 15 00 206  4.2  5.3  0.20 99.00 99.00  10 1010.8  10.8  10.7 999.0 99.0 99.00
2019 05 31 15 20 206  4.3  5.7  0.20 99.00 99.00 317 1010.8  11.1  10.7 999.0 99.0 99.00
2019 05 31 15 40 216  4.5  5.2  0.22 99.00 99.00 191 1010.8  10.8  10.7 999.0 99.0 99.00
2019 05 31 16 00 999  4.5  5.2  0.21  2.02 99.00 291 1010.8  10.9  10.8 999.0 99.0 99.00
2019 05 31 16 20 228  4.8  5.8  0.22  2.00 99.00 111 1011.0  11.1  10.8 999.0 99.0 99.00
2019 05 31 16 40 219  4.1  4.8  0.24 99.00 99.00 238 1011.1  11.1  10.9 999.0 99.0 99.00
2019 05 31 17 00 219  3.7  4.7  0.24  2.07 99.00 186 1011.1  11.2  10.9 999.0 99.0 99.00
2019 05 31 17 20 222  4.4  6.1  0.24  2.12 99.00 999 1011.1  11.1  10.9 999.0 99.0 99.00
2019 05 31 17 40 220  4.8  6.0  0.25  2.10 99.00 137 1010.8  11.9  11.0 999.0 99.0 99.00
2019 05 31 18 00 214  5.1  6.1  0.27  2.12 99.00  81 1010.6  11.5  11.0 999.0 99.0 99.00
2019 05 31 18 20 220  6.3  7.7  0.27  2.15 99.00 287 1010.3  12.3  11.0 999.0 99.0 99.00
2019 05 31 18 40 207  5.0  6.1  0.29  2.14 99.00 139 1010.2  11.5  11.0 999.0 99.0 99.00
2019 05 31 19 00 196  5.9  7.7  0.29  2.13 99.00 216 1010.0  12.0  11.1 999.0 99.0 99.00
2019 05 31 19 20 189  5.8  6.9  0.31  2.14 99.00 176 1009.9  11.9  11.1 999.0 99.0 99.00
2019 05 31 19 40 191  5.9  6.9  0.33  2.23 99.00 106 1009.7  11.9  11.2 999.0 99.0 99.00
2019 05 31 20 00 193  6.0  7.2  0.34  2.33 99.00 286 1009.5  12.2  11.2 999.0 99.0 99.00
2019 05 31 20 20 188  6.5  7.6  0.40  2.38 99.00 195 1009.2  12.1  11.2 999.0 99.0 99.00
2019 05 31 20 40 193  6.8  8.1  0.41  2.38 99.00 128 1008.9  12.1  11.3 999.0 99.0 99.00
2019 05 31 21 00 187  5.9  8.4  0.44  2.43 99.00  94 1008.8  12.2  11.3 999.0 99.0 99.00
2019 05 31 21 20 190  6.4  7.9  0.42  2.40 99.00  97 1008.5  12.4  11.3 999.0 99.0 99.00
2019 05 31 21 40 193  7.0  8.6  0.43  2.38 99.00 176 1008.3  13.6  11.3 999.0 99.0 99.00
2019 05 31 22 00 187  6.1  7.6  0.44  2.49 99.00 194 1008.2  12.9  11.4 999.0 99.0 99.00
2019 05 31 22 20 188  6.8  7.9  0.45  2.56 99.00 176 1008.0  13.3  11.3 999.0 99.0 99.00
2019 05 31 22 40 187  6.1  7.3  0.44  2.56 99.00 208 1007.8  13.0  11.4 999.0 99.0 99.00
2019 05 31 23 00 185  6.9  8.8  0.47  2.50 99.00 178 1007.7  12.9  11.4 999.0 99.0 99.00
2019 05 31 23 20 179  6.4  7.6  0.55  2.61 99.00 179 1007.6  12.2  11.3 999.0 99.0 99.00
2019 05 31 23 40 178  6.2  7.0  0.49  2.63 99.00 189 1007.5  12.4  11.3 999.0 99.0 99.00
2019 06 01 00 00 180  6.4  7.5  0.48  2.63 99.00 187 1007.4  12.4  11.3 999.0 99.0 99.00
2019 06 01 00 20 175  5.8  7.7  0.51  2.66 99.00 195 1007.5  12.4  11.4 999.0 99.0 99.00
2019 06 01 00 40 179  5.8  7.3  0.58  2.78 99.00 178 1007.6  12.6  11.4 999.0 99.0 99.00
2019 06 01 01 00 176 99.0 99.0  0.55  2.67 99.00 197 1007.5 999.0  11.3 999.0 99.0 99.00
2019 06 01 02 00 172  5.4  6.4  0.59  2.83 99.00 196 1007.6  12.0  11.2 999.0 99.0 99.00
2019 06 01 03 00 269  2.2  4.4  0.57  3.06 99.00 201 1009.3  13.2  11.1 999.0 99.0 99.00
2019 06 01 04 00 161  3.4  4.6  0.46  2.96 99.00 193 1008.8  12.1  10.8 999.0 99.0 99.00
2019 06 01 05 00 178  4.0  4.6  0.43  2.69 99.00 204 1008.2  11.8  10.0 999.0 99.0 99.00
2019 06 01 06 00 107  1.4  2.8  0.40  2.83 99.00 206 1009.4  11.3  10.2 999.0 99.0 99.00
2019 06 01 07 00 189  5.6  6.7  0.36  2.63 99.00 189 1007.6  11.4  10.4 999.0 99.0 99.00
2019 06 01 08 00 177  5.0  6.1  0.36  2.52 99.00 208 1007.3  11.6  11.2 999.0 99.0 99.00
2019 06 01 09 00 194  3.8  5.7  0.35  2.54 99.00 217 1008.0  11.8  11.2 999.0 99.0 99.00
2019 06 01 10 00 138  2.6  3.2  0.30  2.59 99.00 214 1008.5  12.4  11.3 999.0 99.0 99.00
2019 06 01 11 00 163  4.2  4.9  0.29  2.56 99.00 209 1007.7  12.4  11.3 999.0 99.0 99.00
2019 06 01 11 20 173  4.1  4.6  0.29  2.54 99.00 228 1007.6  12.1  11.3 999.0 99.0 99.00
2019 06 01 11 40 295  2.2  6.9  0.30  2.79 99.00 206 1008.8  12.4  11.3 999.0 99.0 99.00
2019 06 01 12 00 263  2.0  2.6  0.28  2.77 99.00 204 1008.8  12.4  11.5 999.0 99.0 99.00
2019 06 01 12 20 315  2.6  5.1  0.30  2.63 99.00 184 1009.0  12.2  11.7 999.0 99.0 99.00
2019 06 01 12 40 263  2.0  2.7  0.34  2.81 99.00 177 1008.7  11.4  11.8 999.0 99.0 99.00
