#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 08 07 15 20 999  0.0  0.5  0.12 99.00 99.00 999 9999.0  23.8  22.9  14.6 99.0 99.00
2020 08 07 15 30 999  0.1  0.7  0.13 99.00 99.00  41 9999.0  23.2  23.1  14.5 99.0 99.00
2020 08 07 15 40 999  0.5  1.0  0.13  2.25 99.00 333 9999.0  23.0  23.1  14.5 99.0 99.00
2020 08 07 15 50 999  0.9  1.3  0.15  2.61 99.00 128 9999.0  22.8  23.3  14.5 99.0 99.00
2020 08 07 16 00 999  1.1  2.0  0.17  2.61 99.00 999 9999.0  22.6  23.3  14.5 99.0 99.00
2020 08 07 16 10 999  1.4  2.1  0.18  2.59 99.00 349 9999.0  22.7  23.4  14.8 99.0 99.00
2020 08 07 16 20 999  1.7  2.4  0.16  2.59 99.00 999 9999.0  22.6  23.5  14.7 99.0 99.00
2020 08 07 16 30 999  2.3  3.2  0.14  2.59 99.00 999 9999.0  22.6  23.4  15.0 99.0 99.00
2020 08 07 16 40 999  2.7  3.4  0.13  2.60 99.00  49 9999.0  22.6  23.4  15.5 99.0 99.00
2020 08 07 16 50 999  2.5  3.2  0.13  2.60 99.00  48 9999.0  22.6  23.3  15.4 99.0 99.00
2020 08 07 17 00 999  2.5  3.0  0.14  2.72 99.00  48 9999.0  22.6  23.3  15.5 99.0 99.00
2020 08 07 17 10 999  2.5  3.3  0.14  2.63 99.00  31 9999.0  22.6  23.4  15.9 99.0 99.00
2020 08 07 17 20 999  2.5  3.1  0.14  2.63 99.00 999 9999.0  22.6  23.3  16.1 99.0 99.00
2020 08 07 17 30 999  2.4  3.1  0.15  2.63 99.00 999 9999.0  22.7  23.4  16.0 99.0 99.00
2020 08 07 17 40 999  2.4  3.2  0.15  2.65 99.00  48 9999.0  22.7  23.4  16.1 99.0 99.00
2020 08 07 17 50 999  2.6  3.1  0.15  2.60 99.00  44 9999.0  22.8  23.3  16.3 99.0 99.00
2020 08 07 18 00 999  2.4  3.0  0.14  2.53 99.00 307 9999.0  22.8  23.4  16.5 99.0 99.00
2020 08 07 18 10 999  2.6  3.1  0.13  2.53 99.00 233 9999.0  22.9  23.4  15.9 99.0 99.00
2020 08 07 18 20 999  2.6  3.2  0.13  2.53 99.00 999 9999.0  23.0  23.4  16.0 99.0 99.00
2020 08 07 18 30 999  2.8  3.4  0.14  2.54 99.00  33 9999.0  23.0  23.4  16.0 99.0 99.00
2020 08 07 18 40 999  2.7  3.1  0.15  2.54 99.00 999 9999.0  23.1  23.4  16.0 99.0 99.00
2020 08 07 18 50 999  2.9  3.5  0.15  2.47 99.00 156 9999.0  23.1  23.4  16.1 99.0 99.00
2020 08 07 19 00 999  2.5  2.9  0.17  2.54 99.00  48 9999.0  23.2  23.5  15.8 99.0 99.00
2020 08 07 19 10 999  2.6  3.1  0.16  2.51 99.00  36 9999.0  23.2  23.5  15.8 99.0 99.00
2020 08 07 19 20 999  2.8  3.4  0.16  2.68 99.00 339 9999.0  23.3  23.6  16.0 99.0 99.00
2020 08 07 19 30 999  2.7  3.2  0.16  2.68 99.00  36 9999.0  23.4  23.6  15.8 99.0 99.00
2020 08 07 19 40 999  2.6  3.0  0.16  2.61 99.00  19 9999.0  23.6  23.6  16.0 99.0 99.00
2020 08 07 19 50 999  2.7  3.2  0.15  2.61 99.00 999 9999.0  23.6  23.6  16.1 99.0 99.00
2020 08 07 20 00 999  2.5  3.0  0.15  2.61 99.00 999 9999.0  23.9  23.7  16.2 99.0 99.00
2020 08 07 20 10 999  2.4  2.8  0.16  2.61 99.00 999 9999.0  23.8  23.7  15.8 99.0 99.00
2020 08 07 20 20 999  2.5  3.0  0.17  2.61 99.00 999 9999.0  23.7  23.8  15.8 99.0 99.00
2020 08 07 20 30 999  2.7  3.1  0.18  2.61 99.00 999 9999.0  23.7  23.8  16.0 99.0 99.00
2020 08 07 20 40 999  2.6  3.2  0.17  2.61 99.00 999 9999.0  23.8  23.8  16.3 99.0 99.00
2020 08 07 20 50 999  2.9  3.4  0.16  2.61 99.00 999 9999.0  23.8  23.8  16.4 99.0 99.00
2020 08 07 21 00 999  3.0  3.5  0.16  2.39 99.00 137 9999.0  23.8  23.7  16.3 99.0 99.00
2020 08 07 21 10 999  3.0  3.6  0.16  2.39 99.00 999 9999.0  23.8  23.8  16.8 99.0 99.00
2020 08 07 21 20 999  3.0  3.6  0.16  2.22 99.00 152 9999.0  23.9  23.7  16.9 99.0 99.00
2020 08 07 21 30 999  3.1  3.7  0.16 99.00 99.00 306 9999.0  23.9  23.7  16.6 99.0 99.00
2020 08 07 21 40 999  2.8  3.3  0.16 99.00 99.00 131 9999.0  23.9  23.7  16.8 99.0 99.00
2020 08 07 21 50 999  2.7  3.2  0.18 99.00 99.00 999 9999.0  24.0  23.7  16.8 99.0 99.00
2020 08 07 22 00 999  2.5  3.1  0.19 99.00 99.00 999 9999.0  24.0  23.7  16.5 99.0 99.00
2020 08 07 22 10 999  2.1  2.5  0.19 99.00 99.00  97 9999.0  24.0  23.7  17.1 99.0 99.00
2020 08 07 22 20 999  2.2  2.6  0.18  2.23 99.00  58 9999.0  24.0  23.7  17.4 99.0 99.00
2020 08 07 22 30 999  2.4  3.0  0.17  2.23 99.00 999 9999.0  24.1  23.7  17.1 99.0 99.00
2020 08 07 22 40 999  2.0  2.8  0.17  2.23 99.00 999 9999.0  24.0  23.6  17.6 99.0 99.00
2020 08 07 22 50 999  1.8  2.7  0.16  2.23 99.00 999 9999.0  24.1  23.6  17.8 99.0 99.00
2020 08 07 23 00 999  2.5  3.2  0.17  2.23 99.00 999 9999.0  24.0  23.6  18.2 99.0 99.00
2020 08 07 23 10 999  2.4  2.8  0.16 99.00 99.00 138 9999.0  23.9  23.6  18.5 99.0 99.00
2020 08 07 23 20 999  2.6  3.2  0.17 99.00 99.00  63 9999.0  23.9  23.6  18.8 99.0 99.00
2020 08 07 23 30 999  2.8  3.4  0.16 99.00 99.00 999 9999.0  23.8  23.5  18.8 99.0 99.00
2020 08 07 23 40 999  3.0  3.7  0.16 99.00 99.00 131 9999.0  23.8  23.5  18.5 99.0 99.00
2020 08 08 00 00 999  2.8  3.5  0.15 99.00 99.00  97 9999.0  23.6  23.5  19.7 99.0 99.00
2020 08 08 00 10 999  2.9  3.5  0.15 99.00 99.00 119 9999.0  23.7  23.5  19.6 99.0 99.00
2020 08 08 00 20 999  2.8  3.4  0.16 99.00 99.00 109 9999.0  23.8  23.4  19.4 99.0 99.00
2020 08 08 00 30 999  2.8  3.4  0.17 99.00 99.00 999 9999.0  23.8  23.4  19.1 99.0 99.00
2020 08 08 00 40 999  2.0  2.7  0.18 99.00 99.00 161 9999.0  24.1  23.4  18.2 99.0 99.00
2020 08 08 00 50 999  1.7  2.4  0.18 99.00 99.00 160 9999.0  24.0  23.3  18.3 99.0 99.00
2020 08 08 01 00 999  2.3  2.7  0.18 99.00 99.00 999 9999.0  24.0  23.3  18.1 99.0 99.00
2020 08 08 01 10 999  2.0  2.5  0.17 99.00 99.00  84 9999.0  24.0  23.3  18.3 99.0 99.00
2020 08 08 01 20 999  2.2  2.7  0.16 99.00 99.00 135 9999.0  23.8  23.3  18.3 99.0 99.00
2020 08 08 01 30 999  2.2  2.6  0.15 99.00 99.00  91 9999.0  23.7  23.2  17.6 99.0 99.00
2020 08 08 01 40 999  2.1  2.7  0.15 99.00 99.00 999 9999.0  23.6  23.2  17.7 99.0 99.00
2020 08 08 01 50 999  1.7  2.2  0.16 99.00 99.00 999 9999.0  23.5  23.2  18.3 99.0 99.00
2020 08 08 02 00 999  1.6  2.1  0.15 99.00 99.00 104 9999.0  23.3  23.1  18.6 99.0 99.00
2020 08 08 02 10 999  2.0  2.5  0.15 99.00 99.00 126 9999.0  23.3  23.1  17.9 99.0 99.00
2020 08 08 02 20 999  2.0  2.5  0.14 99.00 99.00 999 9999.0  23.2  23.1  17.8 99.0 99.00
2020 08 08 02 30 999  2.0  2.4  0.14 99.00 99.00 999 9999.0  23.0  23.1  17.9 99.0 99.00
2020 08 08 02 40 999  2.5  3.1  0.13 99.00 99.00 999 9999.0  23.0  23.1  17.1 99.0 99.00
2020 08 08 02 50 999  2.6  3.1  0.13 99.00 99.00 999 9999.0  22.8  23.1  17.8 99.0 99.00
2020 08 08 03 00 999  2.8  3.9  0.11 99.00 99.00  37 9999.0  22.7  23.1  17.4 99.0 99.00
2020 08 08 03 10 999  2.7  3.3  0.11 99.00 99.00 999 9999.0  22.7  23.1  17.3 99.0 99.00
2020 08 08 03 20 999  2.8  3.4  0.10 99.00 99.00 999 9999.0  22.6  23.0  17.4 99.0 99.00
2020 08 08 03 30 999  2.9  3.6  0.11 99.00 99.00 154 9999.0  22.5  23.0  17.2 99.0 99.00
2020 08 08 03 40 999  3.2  3.8  0.12 99.00 99.00 999 9999.0  22.4  23.0  17.1 99.0 99.00
2020 08 08 03 50 999  3.5  4.8  0.14 99.00 99.00 999 9999.0  22.2  23.0  17.2 99.0 99.00
2020 08 08 04 00 999  4.0  5.1  0.15 99.00 99.00 161 9999.0  21.8  23.0  16.5 99.0 99.00
2020 08 08 04 10 999  3.9  4.7  0.16 99.00 99.00 999 9999.0  21.8  23.0  16.9 99.0 99.00
2020 08 08 04 20 999  3.8  4.5  0.17 99.00 99.00 178 9999.0  22.0  22.9  17.2 99.0 99.00
2020 08 08 04 30 999  3.8  4.5  0.19 99.00 99.00 190 9999.0  21.9  22.9  17.4 99.0 99.00
2020 08 08 04 40 999  3.8  4.6  0.21 99.00 99.00 195 9999.0  21.8  22.9  16.9 99.0 99.00
2020 08 08 04 50 999  4.0  5.2  0.22 99.00 99.00 175 9999.0  21.7  22.9  16.7 99.0 99.00
2020 08 08 05 00 999  4.0  5.0  0.24 99.00 99.00 191 9999.0  21.7  22.9  17.0 99.0 99.00
2020 08 08 05 10 999  3.5  4.2  0.24 99.00 99.00 176 9999.0  21.6  22.9  16.8 99.0 99.00
2020 08 08 05 20 999  3.7  4.4  0.24 99.00 99.00 183 9999.0  21.6  22.9  16.7 99.0 99.00
2020 08 08 05 30 999  3.8  4.8  0.23 99.00 99.00 183 9999.0  21.5  22.9  17.1 99.0 99.00
2020 08 08 05 40 999  3.9  4.7  0.24 99.00 99.00 197 9999.0  21.3  22.8  16.7 99.0 99.00
2020 08 08 06 00 999  3.9  4.8  0.24 99.00 99.00 999 9999.0  21.3  22.8  16.8 99.0 99.00
2020 08 08 06 10 999  3.7  4.5  0.24 99.00 99.00 170 9999.0  21.3  22.8  17.2 99.0 99.00
2020 08 08 06 20 999  4.2  5.2  0.25 99.00 99.00 203 9999.0  21.3  22.8  16.9 99.0 99.00
2020 08 08 06 30 999  4.4  5.4  0.26 99.00 99.00 196 9999.0  21.1  22.7  16.7 99.0 99.00
2020 08 08 06 40 999  3.9  5.0  0.26 99.00 99.00 181 9999.0  21.1  22.7  16.9 99.0 99.00
2020 08 08 06 50 999  4.2  5.3  0.26 99.00 99.00 184 9999.0  21.1  22.7  16.8 99.0 99.00
2020 08 08 07 00 999  4.2  5.3  0.26 99.00 99.00 199 9999.0  21.0  22.7  16.5 99.0 99.00
2020 08 08 07 10 999  4.2  4.9  0.27 99.00 99.00 197 9999.0  20.9  22.7  16.7 99.0 99.00
2020 08 08 07 20 999  4.3  5.3  0.27 99.00 99.00 206 9999.0  20.9  22.7  16.6 99.0 99.00
2020 08 08 07 30 999  4.2  5.2  0.27 99.00 99.00 179 9999.0  21.0  22.7  16.9 99.0 99.00
2020 08 08 07 40 999  4.5  5.7  0.27 99.00 99.00 194 9999.0  21.1  22.7  16.5 99.0 99.00
2020 08 08 07 50 999  4.4  5.6  0.28 99.00 99.00 193 9999.0  20.8  22.7  16.3 99.0 99.00
2020 08 08 08 00 999  4.2  5.2  0.28 99.00 99.00 190 9999.0  20.7  22.7  16.3 99.0 99.00
2020 08 08 08 10 999  4.7  5.9  0.28 99.00 99.00 197 9999.0  20.5  22.7  16.2 99.0 99.00
2020 08 08 08 20 999  5.0  6.6  0.29 99.00 99.00 196 9999.0  20.4  22.7  16.1 99.0 99.00
2020 08 08 08 40 999  5.3  6.4  0.31 99.00 99.00 187 9999.0  20.4  22.6  16.0 99.0 99.00
2020 08 08 08 50 999  5.0  6.3  0.32 99.00 99.00 189 9999.0  20.5  22.6  16.0 99.0 99.00
2020 08 08 09 00 999  4.7  5.8  0.32 99.00 99.00 181 9999.0  20.5  22.6  15.8 99.0 99.00
2020 08 08 09 10 999  4.5  5.6  0.31 99.00 99.00 171 9999.0  20.6  22.6  15.8 99.0 99.00
2020 08 08 09 20 999  4.3  5.3  0.30 99.00 99.00 178 9999.0  20.5  22.6  15.8 99.0 99.00
2020 08 08 09 30 999  4.3  5.4  0.28 99.00 99.00 182 9999.0  20.3  22.6  15.7 99.0 99.00
2020 08 08 09 40 999  4.6  5.7  0.26 99.00 99.00 197 9999.0  20.3  22.6  15.8 99.0 99.00
2020 08 08 09 50 999  5.2  6.7  0.26 99.00 99.00 194 9999.0  20.4  22.7  15.6 99.0 99.00
2020 08 08 10 00 999  5.0  6.5  0.26 99.00 99.00 198 9999.0  20.4  22.7  15.8 99.0 99.00
2020 08 08 10 10 999  5.1  6.4  0.28 99.00 99.00 194 9999.0  20.4  22.7  16.0 99.0 99.00
2020 08 08 10 20 999  4.8  6.7  0.27 99.00 99.00 204 9999.0  20.0  22.7  16.0 99.0 99.00
2020 08 08 10 30 999  5.1  6.4  0.28 99.00 99.00 198 9999.0  20.4  22.6  16.2 99.0 99.00
2020 08 08 10 40 999  5.4  6.7  0.29 99.00 99.00 216 9999.0  20.4  22.6  15.9 99.0 99.00
2020 08 08 10 50 999  5.4  7.1  0.32 99.00 99.00 199 9999.0  20.6  22.6  15.9 99.0 99.00
2020 08 08 11 00 999  5.2  6.8  0.34  2.06 99.00 228 9999.0  20.9  22.6  15.8 99.0 99.00
2020 08 08 11 10 999  5.2  6.7  0.37  2.14 99.00 221 9999.0  21.0  22.6  15.9 99.0 99.00
2020 08 08 11 20 999  5.0  6.9  0.36  2.20 99.00 248 9999.0  21.0  22.6  15.7 99.0 99.00
2020 08 08 11 30 999  4.4  6.3  0.36  2.24 99.00 238 9999.0  20.9  22.6  15.6 99.0 99.00
2020 08 08 11 40 999  4.4  5.6  0.34  2.32 99.00 239 9999.0  20.9  22.6  15.3 99.0 99.00
2020 08 08 11 50 999  4.2  5.4  0.32  2.32 99.00  36 9999.0  20.7  22.6  15.6 99.0 99.00
2020 08 08 12 00 999  4.2  5.7  0.32  2.16 99.00 233 9999.0  20.7  22.6  15.7 99.0 99.00
2020 08 08 12 10 999  4.1  5.5  0.33  2.16 99.00 999 9999.0  20.6  22.6  15.6 99.0 99.00
2020 08 08 12 20 999  4.5  5.6  0.33  2.16 99.00 267 9999.0  20.5  22.6  15.4 99.0 99.00
2020 08 08 12 30 999  4.6  5.5  0.32  2.16 99.00 135 9999.0  20.4  22.6  15.6 99.0 99.00
2020 08 08 12 40 999  4.9  6.2  0.33 99.00 99.00 200 9999.0  20.4  22.6  15.7 99.0 99.00
2020 08 08 12 50 999  4.8  6.3  0.33 99.00 99.00 200 9999.0  20.4  22.5  15.7 99.0 99.00
2020 08 08 13 00 999  4.7  6.3  0.34 99.00 99.00 201 9999.0  20.6  22.5  15.6 99.0 99.00
2020 08 08 13 10 999  4.9  5.9  0.33 99.00 99.00 196 9999.0  20.7  22.5  15.6 99.0 99.00
2020 08 08 13 20 999  4.6  5.7  0.34 99.00 99.00 211 9999.0  20.9  22.5  15.7 99.0 99.00
2020 08 08 13 30 999  4.5  5.4  0.33 99.00 99.00 220 9999.0  21.2  22.5  15.7 99.0 99.00
2020 08 08 13 40 999  4.5  5.3  0.33 99.00 99.00 217 9999.0  21.4  22.5  15.6 99.0 99.00
2020 08 08 13 50 999  4.0  4.9  0.32 99.00 99.00 216 9999.0  21.7  22.6  16.0 99.0 99.00
2020 08 08 14 00 999  3.9  4.9  0.31 99.00 99.00 182 9999.0  22.1  22.6  16.0 99.0 99.00
2020 08 08 14 10 999  4.0  5.2  0.30  2.02 99.00 270 9999.0  22.4  22.6  15.8 99.0 99.00
2020 08 08 14 20 999  4.3  5.8  0.30 99.00 99.00 234 9999.0  22.6  22.6  15.9 99.0 99.00
2020 08 08 14 30 999  4.9  6.4  0.31 99.00 99.00 999 9999.0  22.9  22.6  15.8 99.0 99.00
2020 08 08 14 40 999  5.4  7.1  0.31  2.03 99.00 191 9999.0  23.0  22.6  15.7 99.0 99.00
2020 08 08 14 50 999  5.8  7.1  0.32 99.00 99.00 208 9999.0  23.2  22.6  15.6 99.0 99.00
2020 08 08 15 00 999  5.0  6.3  0.34  2.02 99.00 250 9999.0  23.3  22.6  16.0 99.0 99.00
2020 08 08 15 10 999  5.0  6.6  0.36  2.25 99.00 261 9999.0  23.3  22.6  16.3 99.0 99.00
2020 08 08 15 20 999  5.1  6.9  0.36  2.25 99.00 225 9999.0  23.5  22.6  16.2 99.0 99.00
2020 08 08 15 30 999  4.7  6.1  0.37  2.09 99.00 202 9999.0  23.6  22.6  16.1 99.0 99.00
2020 08 08 15 40 999  4.4  6.3  0.37 99.00 99.00 194 9999.0  23.7  22.6  16.6 99.0 99.00
2020 08 08 15 50 999  4.5  6.3  0.37  2.03 99.00 267 9999.0  23.8  22.6  16.7 99.0 99.00
2020 08 08 16 00 999  4.6  6.5  0.39  2.03 99.00 999 9999.0  23.9  22.6  16.9 99.0 99.00
2020 08 08 16 10 999  4.4  6.4  0.38  2.03 99.00 218 9999.0  24.0  22.6  16.8 99.0 99.00
2020 08 08 16 20 999  4.9  6.6  0.37  2.21 99.00 224 9999.0  24.1  22.6  17.2 99.0 99.00
2020 08 08 16 30 999  5.1  6.7  0.38  2.21 99.00 999 9999.0  24.2  22.6  17.2 99.0 99.00
2020 08 08 16 40 999  4.9  6.3  0.40  2.20 99.00 277 9999.0  24.3  22.7  17.3 99.0 99.00
2020 08 08 16 50 999  5.0  7.3  0.40  2.51 99.00 257 9999.0  24.3  22.7  17.8 99.0 99.00
2020 08 08 17 00 999  5.1  6.6  0.39  2.66 99.00 266 9999.0  24.3  22.7  17.6 99.0 99.00
2020 08 08 17 10 999  5.0  6.6  0.38  2.37 99.00 211 9999.0  24.5  22.7  17.7 99.0 99.00
2020 08 08 17 20 999  5.2  6.7  0.40  2.31 99.00 252 9999.0  24.5  22.7  17.8 99.0 99.00
2020 08 08 17 30 999  5.5  7.3  0.44  2.31 99.00 999 9999.0  24.6  22.7  17.6 99.0 99.00
2020 08 08 17 40 999  5.0  6.8  0.45  2.31 99.00  90 9999.0  24.6  22.7  17.9 99.0 99.00
2020 08 08 17 50 999  4.9  6.4  0.43  2.33 99.00 259 9999.0  24.7  22.7  17.7 99.0 99.00
2020 08 08 18 00 999  4.3  5.7  0.41  2.41 99.00 240 9999.0  24.7  22.7  18.2 99.0 99.00
2020 08 08 18 10 999  4.0  5.1  0.40  2.34 99.00 245 9999.0  24.8  22.7  18.4 99.0 99.00
2020 08 08 18 20 999  4.5  5.9  0.39  2.15 99.00 203 9999.0  25.1  22.8  18.2 99.0 99.00
2020 08 08 18 30 999  3.7  4.9  0.38  2.37 99.00 244 9999.0  24.9  22.8  18.8 99.0 99.00
2020 08 08 18 40 999  3.4  4.4  0.36  2.35 99.00 247 9999.0  24.9  22.8  18.9 99.0 99.00
2020 08 08 18 50 999  3.5  4.5  0.34  2.49 99.00 219 9999.0  25.1  22.8  18.8 99.0 99.00
2020 08 08 19 00 999  3.6  5.5  0.34  2.46 99.00 254 9999.0  25.1  22.9  18.9 99.0 99.00
2020 08 08 19 10 999  4.4  5.3  0.33  2.42 99.00 214 9999.0  25.2  22.9  19.0 99.0 99.00
2020 08 08 19 20 999  4.6  6.3  0.33  2.23 99.00 222 9999.0  25.4  22.9  18.7 99.0 99.00
2020 08 08 19 30 999  4.1  6.3  0.32  2.09 99.00 221 9999.0  25.3  22.9  19.2 99.0 99.00
2020 08 08 19 40 999  3.1  4.4  0.32  2.24 99.00 257 9999.0  25.3  23.0  19.4 99.0 99.00
2020 08 08 19 50 999  3.9  5.2  0.32  2.15 99.00 167 9999.0  25.5  23.0  19.2 99.0 99.00
2020 08 08 20 00 999  3.4  4.8  0.32  2.26 99.00 268 9999.0  25.6  23.0  19.4 99.0 99.00
2020 08 08 20 10 999  3.9  6.0  0.31  2.09 99.00 225 9999.0  25.6  23.0  19.7 99.0 99.00
2020 08 08 20 20 999  4.2  6.0  0.30  2.20 99.00 210 9999.0  25.7  23.0  19.8 99.0 99.00
2020 08 08 20 30 999  4.3  5.9  0.30  2.20 99.00 304 9999.0  25.9  23.0  19.6 99.0 99.00
2020 08 08 20 40 999  4.2  5.7  0.31  2.30 99.00 183 9999.0  25.8  23.1  19.8 99.0 99.00
2020 08 08 20 50 999  3.7  5.5  0.32  2.19 99.00 167 9999.0  25.9  23.1  19.9 99.0 99.00
2020 08 08 21 00 999  2.8  3.7  0.31 99.00 99.00 178 9999.0  25.6  23.1  20.4 99.0 99.00
2020 08 08 21 10 999  2.7  3.7  0.30 99.00 99.00 233 9999.0  25.7  23.2  20.3 99.0 99.00
2020 08 08 21 20 999  2.9  4.0  0.28 99.00 99.00 196 9999.0  25.7  23.2  20.5 99.0 99.00
2020 08 08 21 30 999  2.8  4.0  0.27 99.00 99.00 168 9999.0  25.8  23.2  20.6 99.0 99.00
2020 08 08 21 40 999  3.0  4.7  0.27 99.00 99.00 214 9999.0  25.6  23.2  20.6 99.0 99.00
2020 08 08 21 50 999  3.8  4.9  0.26 99.00 99.00 178 9999.0  25.9  23.2  20.6 99.0 99.00
2020 08 08 22 00 999  3.7  5.1  0.26 99.00 99.00 205 9999.0  25.8  23.2  20.8 99.0 99.00
2020 08 08 22 10 999  4.2  5.3  0.25 99.00 99.00 208 9999.0  25.7  23.2  20.7 99.0 99.00
2020 08 08 22 20 999  4.6  7.1  0.26 99.00 99.00 207 9999.0  26.1  23.3  20.6 99.0 99.00
2020 08 08 22 30 999  4.3  6.0  0.28  2.07 99.00 167 9999.0  26.0  23.3  20.7 99.0 99.00
2020 08 08 22 40 999  4.1  5.6  0.29  2.11 99.00 168 9999.0  26.0  23.3  20.8 99.0 99.00
2020 08 08 22 50 999  4.1  5.3  0.31  2.03 99.00 194 9999.0  25.7  23.3  21.0 99.0 99.00
2020 08 08 23 00 999  4.3  5.3  0.31 99.00 99.00 169 9999.0  25.9  23.3  20.9 99.0 99.00
2020 08 08 23 10 999  4.0  5.2  0.31 99.00 99.00 192 9999.0  25.7  23.3  21.1 99.0 99.00
2020 08 08 23 20 999  4.2  5.2  0.30 99.00 99.00 182 9999.0  25.7  23.3  21.1 99.0 99.00
2020 08 08 23 30 999  4.9  7.4  0.30 99.00 99.00 185 9999.0  26.0  23.3  20.8 99.0 99.00
2020 08 08 23 40 999  5.4  7.2  0.31 99.00 99.00 181 9999.0  26.2  23.3  20.7 99.0 99.00
2020 08 08 23 50 999  4.8  6.3  0.32 99.00 99.00 201 9999.0  26.0  23.3  20.9 99.0 99.00
2020 08 09 00 00 999  4.4  5.6  0.33 99.00 99.00 188 9999.0  25.9  23.3  21.0 99.0 99.00
2020 08 09 00 10 999  3.6  5.1  0.33 99.00 99.00 342 9999.0  25.7  23.3  21.3 99.0 99.00
2020 08 09 00 20 999  3.0  4.4  0.33  2.05 99.00 192 9999.0  25.3  23.2  21.5 99.0 99.00
2020 08 09 00 30 999  3.0  3.9  0.32  2.05 99.00 186 9999.0  25.4  23.2  21.5 99.0 99.00
2020 08 09 00 40 999  1.7  3.6  0.34  2.04 99.00 213 9999.0  24.4  23.2  22.4 99.0 99.00
2020 08 09 00 50 999  0.1  0.4  0.32  2.03 99.00 219 9999.0  23.2  23.2  23.2 99.0 99.00
2020 08 09 01 00 999  0.1  0.4  0.34  2.03 99.00 999 9999.0  23.1  23.2  23.1 99.0 99.00
2020 08 09 01 20 999  0.1  0.3  0.30  2.06 99.00 999 9999.0  23.1  23.2  23.1 99.0 99.00
2020 08 09 01 30 999  0.1  0.4  0.26 99.00 99.00 183 9999.0  23.1  23.2  23.1 99.0 99.00
2020 08 09 01 50 999  0.1  0.4  0.27  2.05 99.00 999 9999.0  23.1  23.2  23.1 99.0 99.00
2020 08 09 02 00 999  0.1  0.4  0.26  2.05 99.00 999 9999.0  23.0  23.2  23.0 99.0 99.00
2020 08 09 02 10 999  0.1  0.3  0.28  2.05 99.00 999 9999.0  23.0  23.2  23.0 99.0 99.00
2020 08 09 02 20 999  0.0  0.3  0.27 99.00 99.00 224 9999.0  23.0  23.2  23.0 99.0 99.00
2020 08 09 02 30 999  0.1  0.3  0.27 99.00 99.00 999 9999.0  23.0  23.1  23.0 99.0 99.00
2020 08 09 02 40 999  0.1  0.3  0.25 99.00 99.00 200 9999.0  23.0  23.1  23.0 99.0 99.00
2020 08 09 02 50 999  0.1  0.3  0.25 99.00 99.00 999 9999.0  23.0  23.1  23.0 99.0 99.00
2020 08 09 03 20 999  0.1  0.4  0.24  2.15 99.00 999 9999.0  22.9  23.1  22.9 99.0 99.00
2020 08 09 03 30 999  0.1  0.4  0.24  2.18 99.00 243 9999.0  22.9  23.1  22.9 99.0 99.00
2020 08 09 03 40 999  0.0  0.4  0.24  2.18 99.00 999 9999.0  22.9  23.1  22.9 99.0 99.00
2020 08 09 03 50 999  0.1  0.4  0.24  2.18 99.00 999 9999.0  22.9  23.1  22.9 99.0 99.00
2020 08 09 04 00 999  0.1  0.4  0.25  2.18 99.00 999 9999.0  22.9  23.2  22.9 99.0 99.00
2020 08 09 04 10 999  0.0  0.4  0.27  2.18 99.00 999 9999.0  23.0  23.1  23.0 99.0 99.00
2020 08 09 04 20 999  0.1  0.3  0.27  2.02 99.00 238 9999.0  23.0  23.1  23.0 99.0 99.00
2020 08 09 04 30 999  0.1  0.4  0.29  2.02 99.00 287 9999.0  23.0  23.1  23.0 99.0 99.00
2020 08 09 04 40 999  0.1  0.4  0.29 99.00 99.00 231 9999.0  23.0  23.1  23.0 99.0 99.00
2020 08 09 04 50 999  0.1  0.3  0.30 99.00 99.00 999 9999.0  23.0  23.1  23.0 99.0 99.00
2020 08 09 05 00 999  0.1  0.3  0.31 99.00 99.00 229 9999.0  22.9  23.1  22.9 99.0 99.00
2020 08 09 05 10 999  0.1  0.4  0.30 99.00 99.00 214 9999.0  22.9  23.1  22.9 99.0 99.00
2020 08 09 05 20 999  0.1  0.3  0.31  2.05 99.00 260 9999.0  22.9  23.1  22.9 99.0 99.00
2020 08 09 05 30 999  0.1  0.3  0.35  2.05 99.00 999 9999.0  22.9  23.0  22.9 99.0 99.00
2020 08 09 05 40 999  0.1  0.3  0.35  2.23 99.00 233 9999.0  22.9  23.0  22.9 99.0 99.00
2020 08 09 05 50 999  0.1  0.3  0.33  2.41 99.00 241 9999.0  22.9  23.0  22.9 99.0 99.00
2020 08 09 06 10 999  0.1  0.5  0.31  2.41 99.00  74 9999.0  22.9  23.0  22.8 99.0 99.00
2020 08 09 06 20 999  0.1  0.3  0.32  2.49 99.00 267 9999.0  22.9  23.0  22.9 99.0 99.00
2020 08 09 06 30 999  0.0  0.5  0.31  2.36 99.00 249 9999.0  22.9  23.0  22.9 99.0 99.00
2020 08 09 06 40 999  0.1  0.4  0.31  2.42 99.00 254 9999.0  22.8  23.0  22.8 99.0 99.00
2020 08 09 06 50 999  0.1  0.4  0.35  2.42 99.00 999 9999.0  22.8  23.0  22.8 99.0 99.00
2020 08 09 07 00 999  0.0  0.4  0.36  2.42 99.00 999 9999.0  22.8  22.9  22.8 99.0 99.00
